name	wheelsize	color	notes	damage
Miss	8	Red		
Dodge	20	Blue		
Magic Coat	32	Purple	If a battle opponent uses an Attack that attaches a marker or causes a special condition, that effect will be caused on the battle opponent instead.	☆☆☆
Psybeam	36	White	If this Pokémon is knocked out, the battle opponent becomes confused.	40
Flamethrower	44	White	If this Pokémon is knocked out when using this move, the battle opponent becomes burned.	40
Focus Energy	20	White	Spin again until an attack other than Focus Energy is spun. Damage attacks deal +20 damage,	
Thunder Jolt	40	White	If this Pokémon is knocked out when using this move, the battle opponent becomes paralyzed.	40
Quick Attack	28	Gold		30
Tackle	24	White		30
Contagious Terror	32	Purple	The battle opponent, and a succession of opposing Pokémon adjacent to it, gain Wait 3	☆☆
Night Shade	40	White		100
Toxic	32	Purple	The battle opponent becomes noxious.	☆
Abyssal Grip	44	White	If this Pokémon faints, the battle opponent moves to your P.C.	110
Ultra Belch	28	Blue	Moves one opposing Pokémon in the Ultra Space to a point of your choosing on the field. That Pokémon gains Wait 3.	
Brutal Swing	28	Purple	Adjacent opposing Pokémon are knocked 1 step back. Those Pokémon gain wait.	☆☆☆
Dragon Tail	32	White	Benches your battle opponent (except when opponent has fainted). Your battle opponent must then Wait.	137
Primal Strike	44	White	If the battle opponent is Mega Evolved or has evolved or changed its form during the duel, move that Pokémon to the bench (except when the battle opponent is knocked out). THe battle opponent gains Wait	60
Big Yawn	16	Purple	This Pokémon and the battle opponent fall asleep	☆
Aqua Tail	24	White	The battle opponent gains Wait	80
Paw	24	White		70
Rock Throw	52	White		40
Bind	60	White	Spin again until Bind does not land - damage is multiplied by the number of Bind spins. The bttle opponent gains Wait X where X is the number of Bind spins	10x
Constrict	24	Purple	The battle opponent now has Wait.	☆☆
Grass Knot	20	White	If the battle opponent's Attack is 120 damage or higher, the opponent is knocked out instead of this Pokémon	20
Synthesis	28	Purple	While they are on the field, your Grass-type Pokémon deal +20 damage to the battle opponent	☆
Thunder Wave	52	Purple	The battle opponent becomes paralyzed	☆☆
Wave Arms	56	White	The battle opponent is moved to the bench and gains Wait.	40
Flail	24	White		70
Belch	36	Purple	The battle opponent is knocked 1 step back. If the battle opponent is a Fairy-type Pokémon, it is moved to the bench.	☆
Poison Jab	44	White	The battle opponent becomes poisoned. If the battle opponent is a Fairy-type Pokémon that is not a Steel-type Pokémon, it is knocked out.	50
Moonblast	28	White		20
Spore	32	Blue	The battle opponent falls asleep	
Cotton Guard	24	Purple	In this Pokémon's next battle, it cannot be knocked out.	☆
Peck	28	White		10
Round	32	White	Damage is multiplied by the number of your own Pokémon on the field that also have Round	20x
Revert	12	Blue	This Pokémon can change form to one of your Rotom	
Discharge	24	White		50
Blizzard	36	White	If this Pokémon is knocked out, all adjacent Pokémon become frozen	90
Roar	20	Purple	The battle opponent is knocked 1 step back (the battle opponent chooses the point) and gains Wait	☆☆
Counter	16	White	If the battle opponent's Attack is 20 or more, the battle opponent is knocked out instead of this Pokémon	0
Stone Edge	28	White		90
Stealth Hit	20	Blue	This Pokémon can jump over its battle opponent and land 1 step away	
Accelerock	28	Gold		60
Energy Ball	28	Purple	While the battle opponent is on the field, all of that Pokémon's Blue Attacks that are not Dodge become misses	☆
Power Whip	40	White	The battle opponent gains Wait 3	100
Sleep Powder	20	Purple	The battle opponent falls asleep	☆
Sucker Punch	28	Gold		50
Bullet Seed	64	White	Spin again until Bullet Seed does not land - damage is multiplied by the number of Bullet Seed spins	20x
Volt Switch	32	Purple	This Pokémon switches with a Pokémon on your bench	☆
Shocking Suction Cups	48	White	If this Pokémon is knocked out, the battle opponent becomes Paralyzed.	70
Sphere Trick	20	Purple	If any Sphere plates have been used on the battle opponent, then this Pokémon also gains those effects until the end of the duel	☆
Punishment	56	White	If the battle opponent is under an effect that increases Attack damage, this Attack deals +50 damage	50
Cross Chop	32	White	Spin again - if Cross Chop is spun, it deals +50 damage	90+
Acid Breath	24	Purple	The battle opponent becomes poisoned. The battle opponent's Metal Coat effects are lost and Metal Coat counts as having been used. This does not cause it to return to its previous Evolution	☆☆☆
Sludge Bomb	20	White	If this Pokémon is knocked out, all Poémon within 2 steps become poisoned.	28
Poison Sting	28	Purple	The battle opponent becomes poisoned	☆
Spike Cannon	28	White	Spin again until Spike Cannon does not land - damage is multiplied by the number of Spike Cannon spins	30x
Dazzling Gleam	24	White	Opposing Pokémon adjacent to this Pokémon spin, and if they spin a Gold Attack then they are knocked out.	100
Strength Sap	24	Purple	Attaches a Full marker to this Pokémon. While that marker is attached to it, this Pokémon is not knocked out by damage from White Attacks. The marker and any special conditions affecting this Pokémon are removed instead of it being knocked out.	☆☆
Fly	12	Purple	This Pokémon jumps over the battle opponent and lands 1-2 steps away.	☆☆☆
Ice Beam	40	White	If this Pokémon is knocked outm the battle opponent becomes frozen.	110
Outrage	12	White	This Pokémon becomes confused	150
Glaciate	24	Purple	All opposing Pokémon on the field that are not Fire-, Water-, Ice- or Steel-type spin. Attach MP-1 markers to those that spin White Attacks	☆
Protect	16	Blue	Your Pokémon gains Wait	
Hammer Arm	32	White	This Pokémon gains Wait	150
Explosion	20	Purple	This Pokémon and all neighbor Pokémon faint	☆☆
Multiblast	24	White	Knocks out all Pokémon that have Lock-On markers attached to them	90
Solar Blade	52	White	If the battle opponent has Wait, the battle opponent is knocked out instead of this Pokémon	120
Petal Blizzard	28	White	All opposing Pokémon on the field spin. Those that spin a Miss are knocked out	90
Seed Flare	28	White	If there are any poisoned and/or noxious Pokémon, this damage is multiplied by the number of those Pokémon. Removes all Poisoned and Noxious conditions from all Pokémon	60
Choose one Pokémon in your P.C. and move it to the bench	28	Purple		☆☆☆
Wild Charge	20	White	This Pokémon gains Wait	130
Shock Wave	20	Purple	The battle opponent and a succession of Pokémon adjacent to it (excluding this one), become Paralyzed	☆
Generator	20	Blue	All adjacent Water-type Pokémon become paralyzed. On the next turn, this Pokémon deals +30 damage.	
Dragon Pulse	32	White	Deals +50 damage if the battle opponent is a Dragon-type Pokémon	90
Override	32	White	All adjacent Pokémon become paralyzed	100
Call	24	Blue	Moves Murkrow in the P.C. To your bench	
Night Slash	28	White	If this Pokémon is not knocked out, you may switch this Pokémon with 1 of your Benched Pokémon	120
Crosscounter	36	White	If the battle opponent spins an Attack of 110 damage or higher, the battle opponent is knocked out instead of this Pokémon	90
Night Daze	24	White	In the battle opponent's next battle, that Pokémon's White Attacks become misses	110
Bear Hug	40	White	The battle opponent spins. If it spins a Blue Attack, it is knocked out.	50
Psychic Blade	32	White	Deals x2 damage if the battle opponent is a Fighting-type Pokémon	70
Teleport	24	Purple	This Pokémon moves 2 steps away.	☆☆☆
Venoshock	28	White	Deals x2 damage if the battle opponent is poisoned or noxious	70
Baneful Bunker	16	Blue	The battle opponent becomes poisoned	
Poison Shower	28	Purple	The battle opponent becomes noxious. All poisoned Pokémon become noxious.	☆☆☆
Perish Song	24	Purple	This Pokémon and all adjacent Pokémon gain a Curse marker. (A Pokémon that is knocked out in this condition is excluded from the duel)	☆☆
Dragon Dance	20	White	Spin again until an Attack other than Dragon Dance is spun. Damage Attacks deal +50 damage	
Draco Meteor	16	Purple	One other Pokémon on the field spins - if they spin a miss or a white Attack of 70 damage or more, they are knocked out.	☆
Ice Burn	32	White	The battle opponent becomes burned. If the battle opponent has Wait, the battle opponent is knocked out instead of this Pokémon	140
Fusion Flare	24	White	If this Pokémon is not affected by a special condition and any of your Pokémon on the field has the Fusion Bolt Attack, exclude Pokémon knocked out by this Attack from the Duel.	100
Freeze Shock	32	White	The battle opponent becomes paralyzed. If the battle opponent has Wait, the battle opponent is knocked out instead of this Pokémon	140
Fusion Bolt	24	White	If this Pokémon is not affected by a special condition and any of your Pokémon on the field has the Fusion Flare Attack, exclude Pokémon knocked out by this Attack from the Duel.	100
Crunch	16	White		60
Rockstorm	36	White	Moves all Fire-type and Flying-type Pokémon that are adjacent to this Pokémon to the bench	130
Mountain Topple	40	White	All adjacent Pokémon on the field spin. Those that spin a Blue Attack are knocked out.	140
Heavy Slam	24	White	If the battle opponent has MP3 or higher, tis Pokémon takes no damage and the battle opponent is knocked out	110
Bedrock Breaker	32	White	Temporarily excludes its battle opponent from the duel if it is a Rock- or Fairy-type Pokémon. That Pokémon returns to the bench after 7 turns	130
Vacuum Wave	16	Gold		71
Ultra Blade	52	White	If there are any Pokémon in the Ultra Space, this damage is multiplied by the number of those Pokémon.	61
Gyro Ball	32	White	Deals +30 damage if the battle opponent's MP is higher than this Pokémon's MP	107
Rendezvous	16	Blue	This Pokémon and its battle opponent move to the Ultra Space outside of the field	
Zap Cannon	28	White	The battle opponent, and the Pokémon in a straight line directly behind it, become paralyzed. Those Pokémon gain Wait.	113
Cable Lash	36	White	Deals x2 damage if the battle opponent is paralyzed.	103
Plate Gnawing	28	Purple	Nullifies the effects of one of the opponent's in-use plates, and that plate counts as having been used.	☆☆☆
Shadow Sneak	32	Gold		80
Shadow Beam	28	White	In the battle opponent's next battle, that Pokémon's Purple Attacks become misses	90
Low Sweep	36	White	Attaches an MP - 1 marker to the battle opponent	103
Call Signal	24	Blue	Move one of your Pokémon that is in the Ultra Space to a point 2 steps away from this Pokémon	
Psychic Shove	32	Purple	The battle opponent is knocked as far back as possible in a straight line. Any Pokémon it collides with are also knocked back. All affected Pokémon gain Wait.	☆☆
Laser Focus	20	Blue	On the next turn, all the Purple Attacks of the battle opponent of this Pokémon become misses	
Psystrike	36	White		120
Ice Punch	24	White	If this Pokémon is knocked out, the battle opponent becomes frozen.	53
Superpower	36	White		113
Chest Repulse	24	Blue	Attaches a Cracked marker to the battle opponent if the battle opponent spins an Attack of 130 or more damage	
Hyper Sonic	32	Gold	If the battle opponent's Attack is 100 damage or more, this Pokémon cannot be knocked out	50
Annihilate	20	Blue	This Pokémon moves 2 steps away.	
Stun Poison	28	Purple	The battle opponent becomes poisoned. The battle opponent gains Wait 7	☆☆
White Tentacles	28	White	Attach a Symbiont marker to the battle opponent. A Pokémon with this marker attached can only be used by its opposing player (MP Moves only). This marker can be removed by tagging	83
Final Song	24	Purple	Attaches a Final Song marker to all Pokémon within 2 steps. Pokémon with that marker are knocked out after 5 turns.	☆☆
Hyper Beam	36	White	If the battle opponent is knocked out, the next turn will always be the other player's	110
Splash	48	White		0
Storm	28	Purple	All neighbour Pokémon are moved to the bench and gain Wait.	☆
Gust	28	White		50
Fire Blast	32	White		100
Rainbow Wing	24	Purple	This Pokémon moves 2 steps away.	☆☆☆
Extreme Speed	36	Gold		140
Break Energy	24	White	Your opponent's Energy Plate-based effects are lost	60
Nuzzle	36	White	If this Pokémon is knocked out, the battle opponent becomes Paralyzed.	10
Zing Zap	40	White	The Blue Attacks of the Pokémon hit by this Attack will be misses during the next turn	50
Hypnosis	20	Purple	The battle opponent falls asleep.	☆☆
Confuse Ray	20	Purple	The battle opponent becomes confused.	☆☆☆
Earthquake	32	White	All Pokémon on the field spin, except this one - if they spin a miss, they are knocked out.	60
Present	40	White	The battle opponent, and a succession of opposing Pokémon adjacent to it, spin. Those that spin Blue Attacks are knocked out.	40
Take Flight	24	Blue	This Pokémon is elminated from the duel.	
Sing	24	Purple	The battle opponents fall asleep.	☆
Water Gun	40	White		40
Air Slash	28	White	The battle opponent gains Wait.	60
Passionate Dance	32	Purple	You may choose one of your Pokémon on the bench and evolve it. The battle opponent gains Wait.	☆☆
Roost	24	Blue	This Pokémon recovers from all status effects. In exchange, it must then Wait 3.	
Bubble Beam	28	White		50
Sabotage	28	Purple	The battle opponent gains Wait 3	☆☆☆
Ember	60	White		40
Scary Face	20	Purple	The battle opponent is knocked 1 step back (the opponent chooses the point) and gains Wait.	☆
Leafage	60	White		40
Refined Dance	24	White	The battle opponent gains Wait 3. If this Pokémon is knocked out, the battle opponent gains a Curse marker.	50
Branded	20	Purple	If the battle opponent is burned, attach a Branded marker to the battle opponent. The effects of abilities of Branded Pokémon that increase or decrease Attack damage are nullified	☆☆
Will-O-Wisp	28	Purple	The battle opponent becomes burned.	☆
Air Cutter	24	White		50
Alluring Dance	36	Purple	The battle opponent and opposing Pokémon adjacent to it become confused.	☆☆
Electromagnetic Blaster	68	White	If there is an Electric-type Pokémon next to this Pokémon, +50 damage	30
Sand Attack	36	Purple	The battle opponent now has Wait.	☆
Aqua Jet	24	Gold		10
Welcome Dance	36	Purple	You may move one Pokémon that is on your bench within its MP range. The moved Pokémon gains Wait.	☆
Light Screen	28	Purple		☆☆☆
Mud Shot	28	White	Attach MP-1 marker to the battle opponent.	60
Dig	32	Purple	You can move this Pokémon to an open slot next to an adjacent figure (or adjacent figures in succession to the first)	☆☆
Bug Bite	32	White	Return the battle opponent to its start-of-the-duel state excluding evolution and any special conditions	30
Balloon Dance	28	Purple	Opposing Pokémon on the field spin. Those that spin a Purple Attack gain Wait.	☆☆
Leaf Storm	44	White	This attack becomes a Miss for the next turn	130
Hydro Pump	28	White		70
Lively Dance	28	Purple	All Pokémon on the field spin. Those that spin White Attacks gain Wait	☆☆
Playful Punch	40	White	Knocks the battle opponent back as far as it can move in a straight line. The battle opponent gains Wait.	
Fake Out	24	Purple	This Pokémon switches places with its battle opponent	☆☆☆
Leaf Blade	56	White	Spin again - if Leaf Blade is spun, it deals +50 damage	50+
Swinging Throw	28	Purple	Spin for an opposing Pokémon within 2 steps. If the result is anything other than a Blue Attack, knock it out.	☆
Curse	20	Purple	Attach a Curse marker to the battle opponent. (A Pokémon that is knocked out in this condition is excluded from the duel.)	
Shadow Claw	24	White		30
Play Rough	40	White	On your next turn, your opponent cannot use plates.	70
Nebby's Power	28	Purple	You may move one of yourPokémon in Ultra Space or one of your Solgaleo or Lunala next to this Pokémon. If you do, this Pokémon evolves. If it cannot evolve, this Pokémon is knocked out.	☆
Bullet Punch	28	Gold		30
Tractor Beam	16	Blue	Move one other Steel-type Pokémon within 2 steps of this Pokémon to a point not more than 1 or 2 steps away from this Pokémon	
Metal Claw	32	White		90
Swords Dance	24	White	Spin again until an attack other than Swords Dance is spun. Damage Attacks deal x2 damage	
Flying Blow	40	White	This Pokémon jumps over its battle opponent and lands one step away from the opponent	100
Cosmic Power	32	Blue	Wile this Pokémon is on the field, this Pokémon gains +1. This effect is not cumulative	
Dosdge	12	Blue		
Electro Ball	40	White		100
Tri Attack	24	White	If this Pokémon is knocked out, the battle opponent becomes paralyzed, burned or frozen.	60
Shock Blast	44	White	If the battle opponent spins an Attack of 101 or more damage, the battle opponent is knocked out	40
Fleur Cannon	28	White	If the battle opponent is knocked out, this Pokémon returns to its start-of-the-duel state (excluding evolution and special conditions)	120
Shift Gear	20	Blue	Until the end of the duel, this Pokémon's MP becomes 3 and its Blue Attacks become Misses	
Muddy Water	32	Purple	The battle opponent and one neighbour Pokémon directly behind it are knocked 1 step back and gain Wait	☆☆
Poni Wish	12	Blue	You may select one opposing Pokémon. If you do, this Pokémon and the selected opposing Pokémon are excluded from the duel.	
